tweet id,time of tweet,user id,text
1.54448E+18,2022-07-06 00:23:46+00:00,8.93305E+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/wiNRxP77rC
1.54447E+18,2022-07-05 23:53:46+00:00,8.93305E+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/U3kcQKRRfC
1.5444E+18,2022-07-05 19:00:02+00:00,1.46609E+18,"https://t.co/t6kVcSK6IH

Stock market:
$META +4.48% 📈
$GOOG +4.05% 📈
$AMZN +3.65% 📈
$PRX.AS +3.25% 📈

$SHEL -7.31%… https://t.co/wMEDKWOdcC"
1.54438E+18,2022-07-05 17:53:47+00:00,8.93305E+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/Gi6bxZ0VMi
1.54437E+18,2022-07-05 17:23:47+00:00,8.93305E+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/xh5qcwN2JA
1.54434E+18,2022-07-05 15:23:05+00:00,1.17675E+18,"@Carl_C_Icahn Thank you for fighting the good fight. USA happy birthday. ADT was USA no. 1 ages, now Boardroom and… https://t.co/oawNUUmHzP"
1.54434E+18,2022-07-05 15:07:35+00:00,106779916,"Alphabet stock price target cut, but Monness Crespi Hardt analyst Brian White says tech giant set to ‘emerge strong… https://t.co/6tVDKbv9bA"
1.54231E+18,2022-06-30 00:53:46+00:00,8.93305E+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/PFQj8kCG35
1.54229E+18,2022-06-29 23:28:26+00:00,1.29664E+18,#GOOG. Exposed. https://t.co/526LoVGtDA
1.54222E+18,2022-06-29 18:53:46+00:00,8.93305E+17,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/yeef9ZgApQ
1.54221E+18,2022-06-29 18:23:49+00:00,8.93305E+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/5NBVnlHov9
1.54213E+18,2022-06-29 13:11:38+00:00,34251248,"Google is finally switching off Hangouts, so get ready    
[ URL: https://t.co/5noShIAvjm ]  #Chat #GMail #Goog… https://t.co/By7aaXgMSn"
1.54211E+18,2022-06-29 11:53:46+00:00,8.93305E+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/BfoBBwXNJ4
1.54202E+18,2022-06-29 05:23:46+00:00,8.93305E+17,Google...What Can I Say !! #google #googl #stock #tech #internet #goog #technology #epic #monster https://t.co/M9slqdExet
1.54197E+18,2022-06-29 02:30:13+00:00,9.55686E+17,"#Google #GOOG #TechnicalIndicator Market Types (MT) 
-0.6859 | Fear 

View interactive details:… https://t.co/Jt5JFMVyUN"
1.54194E+18,2022-06-29 00:33:46+00:00,8.87754E+17,$GOOG #GOOG Strong move down today. Watching for a test of the trend zone below highlighted by the yellow square fr… https://t.co/hs3NoEcetc
