tweet id,time of tweet,user id,text
1.54E+18,2022-07-04 21:20:00+00:00,1.45E+18,@Kingpshabba @CityTshwane Yhoo I'm tired of this group 1 every time appears
1.54E+18,2022-07-04 21:18:03+00:00,494463998,@Precious_Mixx Lol yhoo the things yall go thru
1.54E+18,2022-07-04 21:15:20+00:00,2640132928,Yhoo 🤣🤣🤣🤣😭😭 https://t.co/L1CoIoADqm
1.54E+18,2022-07-04 21:09:59+00:00,17852343,"Janelle Monáe, Taraji P. Henson, Jazmine Sullivan speak out during politically charged BET Awards: 'F*** you, Supre… https://t.co/eiMFmSm2Xz"
1.54E+18,2022-07-04 21:09:52+00:00,7309052,"""If it’s not stopped right now, right here in Ukraine on the ground, the rest of the democratic world could find it… https://t.co/UMNXBfyqOc"
1.54E+18,2022-07-04 21:09:06+00:00,1729114026,Yhoo iPhone gods are punishing me with typos here by Androidville
1.54E+18,2022-07-04 21:03:45+00:00,9.97E+17,@Miss____Sue I'm so bhod yhoo 🙄🙄
1.54E+18,2022-07-04 21:03:19+00:00,2798623182,Former Cowboys DE Greg Ellis takes over college program as head coach https://t.co/8SWsJ7OpPe
1.54E+18,2022-07-04 21:01:47+00:00,3730989741,"“This whiskey got me feeling pretty, so pardon if I’m impolite.I just really need your ass with…” Yhoo Rihanna real… https://t.co/0usSNbxN6Y"
1.54E+18,2022-07-04 21:00:21+00:00,19380829,"A spokeswoman for Jodie Sweetin says the ""Full House"" actress is ""OK"" after footage shared online showed her being… https://t.co/5BeXKORx1m"
1.54E+18,2022-07-04 21:00:00+00:00,212715586,What do you think is the key to living a long life? https://t.co/af9U5zoTyl
1.54E+18,2022-07-04 20:54:30+00:00,494463998,@_MissNeke Yhoo
1.54E+18,2022-07-04 20:52:10+00:00,286381723,@Lelz_IAm Invite them but yhoo these days ho kotsi herrr🙆🏾‍♂️
1.54E+18,2022-07-04 20:51:57+00:00,7309052,"In January, New York became the first major U.S. city to grant widespread municipal voting rights to noncitizens. A… https://t.co/ZOsC9WldcD"
1.54E+18,2022-07-04 20:49:18+00:00,1.53E+18,@Zibahszn @koketso_shezi Yhoo I know the feeling.
1.54E+18,2022-07-04 20:48:41+00:00,2182240075,Umjolo is exhausting yhoo ha.a when is recess
1.54E+18,2022-07-04 20:48:12+00:00,286381723,@nolufefe__ These questions we’re asked yhoo.. is there a survey we no not about?
1.54E+18,2022-07-04 20:45:00+00:00,327961517,$MIGI Facilitating the global adoption of digital currency in a sustainable green energy way #DigitalCurrency… https://t.co/ZeSw1jyqpE
1.54E+18,2022-07-04 20:45:00+00:00,96326248,Yhoo I need this wine for weekends. They should name it “How to avoid everything and everyone”. https://t.co/fUf0XQlVlt
1.54E+18,2022-07-04 20:43:20+00:00,21320186,Bono on discovering he has a half-brother from his late father's affair: 'I love and adore' him.… https://t.co/y21VK2speX
1.54E+18,2022-07-04 20:37:59+00:00,1.26E+18,June has been really fast yhoo https://t.co/ueqggnjMUF
1.54E+18,2022-07-04 20:37:01+00:00,342084354,"@ZAMA__DUMAKUDE @KabeloMohlah02 Yhoo, i cringed  till i saw the very last line. Phela all we hear/see in this app k… https://t.co/3hp21c4lDz"
1.54E+18,2022-07-04 20:35:41+00:00,286381723,@Busi_Nikelo Yhoo in that cold
1.54E+18,2022-07-04 20:34:45+00:00,7309052,National Security Advisor Jake Sullivan said the United States is working to finalize the purchase of an advanced a… https://t.co/LusMn31R5W
1.54E+18,2022-07-04 20:33:11+00:00,432570714,The Cleveland Cavaliers say they will cover costs for employees seeking reproductive health care after Roe v. Wade… https://t.co/SdqsupPVB8
1.54E+18,2022-07-04 20:32:48+00:00,355101252,Yhoo.. I will not hear the end of this chile. Ngendingavukanga
1.54E+18,2022-07-04 20:29:00+00:00,1.41E+18,@News24 We told them Zimboz that ANC knows what's good for them and this is just the beginning 2024 near and SAns a… https://t.co/PfU4Hfsfml
1.54E+18,2022-07-04 20:26:19+00:00,1.49E+18,2021 a year I would never forget...counting weeks my daughter she will be turning 1year 😪🤌💞☺thank you Lord for bles… https://t.co/8BKEQIxEWq
1.54E+18,2022-07-04 20:24:20+00:00,9.86E+17,@ChrisExcel102 Yhoo https://t.co/B47YS35H99
1.54E+18,2022-07-04 20:20:15+00:00,1.36E+18,@Perzarhos 😋😋😋😋yhoo
1.54E+18,2022-07-04 20:19:23+00:00,483408997,@MkhuhMbulazi Yhoo🤦🏾‍♀️🤦🏾‍♀️ and we have adults who condone such
1.54E+18,2022-07-04 20:16:23+00:00,7.62E+17,@MusaKhawula Kanti what happened to being faithfull yhoo😔
1.54E+18,2022-07-04 20:12:49+00:00,194013149,"@LukhonaMnguni Bendise Bhayi for the last 2 weeks, the number of sick hungry looking stray dogs in the streets is s… https://t.co/7JMDy5wQot"
1.54E+18,2022-07-04 20:09:35+00:00,1.29E+18,Lehasa knows how to choose them yhoo! Lelo now Khwezi #SkeemSaam
1.54E+18,2022-07-04 20:08:04+00:00,17852343,Kendrick Lamar chants 'Godspeed for women’s rights!' at Glastonbury Festival after Roe v. Wade ruling… https://t.co/sOMGPAwynj
1.54E+18,2022-07-04 20:05:05+00:00,7309052,An Amtrak train traveling from Los Angeles to Chicago derailed in rural Missouri Monday afternoon after striking a… https://t.co/B0YtY0Jkat
1.54E+18,2022-07-04 20:04:06+00:00,19546277,"Tech stocks weigh on indexes after last week’s rally: Nasdaq drops 0.9%, S&amp;P 500 sheds 0.3% https://t.co/RJZ0tazHOV… https://t.co/fw6CkX5QBY"
1.54E+18,2022-07-04 20:02:14+00:00,1.50E+18,@mizar Yhoo https://t.co/cdWAPJnq2W
1.54E+18,2022-07-04 20:00:41+00:00,4228428803,"According to one recent study of stock market history, the S&amp;P 500 may still fall another 24% before the end of the… https://t.co/DhkaZJlOzq"
1.54E+18,2022-07-04 20:00:04+00:00,19380829,An Amtrak train traveling from Los Angeles to Chicago derailed in rural Missouri after striking a dump truck at a p… https://t.co/NwTt3Vljw8
1.54E+18,2022-07-04 19:58:56+00:00,21320186,"'The older I get, I just don't like the way I feel,' Cuoco says of her relationship with alcohol. 'When you're youn… https://t.co/Iqoq6pJofJ"
1.54E+18,2022-07-04 19:58:20+00:00,323229383,"Personally, andina come back shem… sent us to the cleaners 😂😫 yhoo https://t.co/pyVic0I1o7"
1.54E+18,2022-07-04 19:53:41+00:00,454478622,Two women were shot after a dispute about the amount of mayonnaise on a customer’s Subway sandwich.… https://t.co/ySSuH4QJTj
1.54E+18,2022-07-04 19:52:45+00:00,852722436,Rebs dealt with them yhoo hayi #TheBlackDoor
1.54E+18,2022-07-04 19:50:51+00:00,1.14E+18,@SihleWam_ Please... yhoo 😭😭😭ndiy'zondaa
1.54E+18,2022-07-04 19:50:32+00:00,1.29E+18,"@blessedmandiary Yhoo this guy after 3rd round,he tells me he doesn't feel me...after nutting on me 🥺. My confidenc… https://t.co/eeoRVVBwP3"
1.54E+18,2022-07-04 19:50:08+00:00,17852343,"The It List: The week of June 27, 2022 https://t.co/T3hJV7RBDw https://t.co/sJCwI2xzJz"
1.54E+18,2022-07-04 19:46:43+00:00,380407660,Imagine sleeping with the woman for killed your side chick in front of you. Yhoo Bhononos need to pack his bags and leave #TheBlackDoor
1.54E+18,2022-07-04 19:41:59+00:00,1.29E+18,@AYAPROW_BIGGFUN The new norm that we forced to accept yhoo
1.54E+18,2022-07-04 19:41:48+00:00,1.19E+18,Shares of $HOOD resumed trading after a halt due to news that #crypto executive Sam Bankman-Fried’s FTX platform is… https://t.co/vbnX11hmXj
1.54E+18,2022-07-04 19:40:51+00:00,1.25E+18,@ZaneleMofokeng3 Yhoo 😂😂😂 remains my ultimate favorite
1.54E+18,2022-07-04 19:38:20+00:00,852722436,"Yhoo Rebs is framing Junior vele?
#TheBlackDoor"
1.54E+18,2022-07-04 19:37:14+00:00,1.00E+18,Yhoo she’s tired tired 😭😭😭 https://t.co/RqqudrgtIJ
1.54E+18,2022-07-04 19:37:11+00:00,21320186,Did Anya Taylor-Joy just subtly flash an engagement ring? https://t.co/74Grn26M5j https://t.co/EfJwRpPfUe
1.54E+18,2022-07-04 19:36:38+00:00,7.05E+17,Lowkey want to get my baby hooked on all my favorite podcasts😂…yhoo kzoba mnandi😂
1.54E+18,2022-07-04 19:34:59+00:00,1.48E+18,Yhoo💔💔😭 https://t.co/1AmliOqsow
1.54E+18,2022-07-04 19:34:30+00:00,1583117592,@mosheyagami_ @Kotonova_ Yhoo hai. 😭
1.54E+18,2022-07-04 19:34:02+00:00,852722436,"Yhoo Rebs made Junior to kill candy? 😭 😭 😭
#TheBlackDoor"
1.54E+18,2022-07-04 19:33:25+00:00,852722436,"Yhoo candy tried to kill Rebs but the gun is not loaded? 😭
Now they'll deal with her 
#TheBlackDoor"
1.54E+18,2022-07-04 19:28:11+00:00,1.38E+18,@CarWootah Yhoo
1.54E+18,2022-07-04 19:26:02+00:00,201537863,$BIOX Management issues guidance that China’s regulatory approval for HB4 Soy will generate an incremental EBITDA b… https://t.co/fMOcvWmPmH
1.54E+18,2022-07-04 19:25:02+00:00,376260422,Yhoo tomorrow I have to go to the office.😭😭
1.54E+18,2022-07-04 19:24:31+00:00,7309052,"Two women were shot after a dispute about the amount of mayonnaise on a customer’s Subway sandwich.
https://t.co/SvKBGPdRx6"
1.54E+18,2022-07-04 19:21:25+00:00,2222935499,@loobangs @MmabathoGP @Magasela07 @zizi_square @reamo66512871 @TuChelsea12 @NMtima1 @chiba_mavisto Maybe tie them t… https://t.co/vF9fzZi7E7
1.54E+18,2022-07-04 19:20:47+00:00,9.27E+17,@Wade_Wilsen Yhoo damn
1.54E+18,2022-07-04 19:17:38+00:00,9.54E+17,@NankuLona Yhoo 😩😭
1.54E+18,2022-07-04 19:15:48+00:00,4838520568,https://t.co/AncgMiIIwa Oyj : Composition of the Shareholders #Nomination Board [ uk.#Finance.#Yahoo.com ] The Nomi… https://t.co/hAgNA0jlAX
1.54E+18,2022-07-04 19:15:42+00:00,1.44E+18,"News for $LQID.c today

Liquid Avatar Technologies Announces Non-Brokered Private Placement Financing for Up To $1.… https://t.co/t0zmXTGhr3"
1.54E+18,2022-07-04 19:15:33+00:00,21320186,Will Smith wins best actor at BET Awards after Oscars slap. https://t.co/mC286hjmv5 https://t.co/p32iuU1xno
1.54E+18,2022-07-04 19:14:37+00:00,1894864435,@KHATHiNJ Yhoo its bad
1.54E+18,2022-07-04 19:12:39+00:00,1.08E+18,Sunday snap 😂 I had to pay that 8 year old that always say “Yhoo hay wena sisi buthe nzokwenza video ey1 jonga yeye… https://t.co/tPAiojUJ2x
1.54E+18,2022-07-04 19:11:00+00:00,19546277,"Most Gen Zers 'would not work five days a week in an office,' researcher says https://t.co/6eISeEn5HU by… https://t.co/zGMriPa4GO"
1.54E+18,2022-07-04 19:06:22+00:00,1.52E+18,@Abrie00172254 @Mandl_ZN @AfricaFactsZone Yhoo now a South African on Twitter is also calling me a foreigner yahh k… https://t.co/ZFv3q3pnrd
1.54E+18,2022-07-04 19:03:43+00:00,4838520568,https://t.co/AncgMiIIwa Oyj : Composition of the Shareholders #Nomination Board [ #Finance.#Yahoo.com ] The Nominat… https://t.co/1vIgpnzMvS
1.54E+18,2022-07-04 19:03:38+00:00,59578815,"Looking for some streaming options?

@FredZinkieMLB looks at a few waiver wire options that are in line for a solid… https://t.co/VudvPDO1I5"
1.54E+18,2022-07-04 19:03:30+00:00,2215782061,"With the recent groundbreaking of our luxury student housing project serving the University of Charlotte (UNCC), ou… https://t.co/pneTjWW19K"
1.54E+18,2022-07-04 19:03:27+00:00,19546277,Box office: 'Elvis' keeps mid-budget films alive as 'Maverick' soars to $1 billion https://t.co/D9Qs95Qbjo by @alliecanal8193
1.54E+18,2022-07-04 19:03:23+00:00,2798623182,3 Cardinals who could surprise fans in 2022 https://t.co/NT1xLtazkc
1.54E+18,2022-07-04 19:02:17+00:00,185737514,@Kagicles Road rage to church yhoo mntakabawo https://t.co/ixaED4vuSq
1.54E+18,2022-07-04 19:01:31+00:00,1.40E+18,"Yhoo drip😭🔥💦💧

SPACE WITH THEMBABROLY 
#ThembaBroly https://t.co/OQXT24zDmX"
1.54E+18,2022-07-04 19:00:22+00:00,19380829,A friendly pup had to be carried off the pitch after he demanded pats at a Chile-Venezuela game https://t.co/p3zOjp56i1
1.54E+18,2022-07-04 18:59:39+00:00,2160515990,"@ms_LeLo_ @newii ok yhoo thanks darl, o di bone kae"
1.54E+18,2022-07-04 18:59:08+00:00,9.54E+17,@mlota_azola Yhoo uchuku at night 😩🙄
1.54E+18,2022-07-04 18:58:21+00:00,1.50E+18,"@phume22 I saw you the other day,yhoo ungasemhle e Sandton"
1.54E+18,2022-07-04 18:54:21+00:00,19546277,"Op-ed: How Biden’s competition agenda will lower prices, raise wages, and help small businesses… https://t.co/0opQ18Eo8z"
1.54E+18,2022-07-04 18:51:54+00:00,1.52E+18,@Mandl_ZN @AfricaFactsZone Yhoo as a South African man myself I must admit this is so draining now Nigerians would… https://t.co/LlCS7XaVDu
1.54E+18,2022-07-04 18:50:25+00:00,7309052,Women on why they're stocking up on the morning-after pill https://t.co/g8mIaItA0O https://t.co/087igB7Tm2
1.54E+18,2022-07-04 18:48:52+00:00,17852343,Tom Mann says there are 'no words' to describe how much he misses fiancée Dani Hampson after her death… https://t.co/ykaphxbjN1
1.54E+18,2022-07-04 18:48:41+00:00,187944153,Yhoo this is the worst. We understand that people process things differently but they could at least communicate ho… https://t.co/YscDwstyns
1.54E+18,2022-07-04 18:47:17+00:00,4806564700,@snepink1 Yhoo ngeke OE that would scare me to tears..
