tweet id,time of tweet,user id,text,user_id
1.54e+18,2022-07-05 11:42:14+00:00,1.27e+18,Yhoo🤦‍♂️ https://t.co/vktMlNCNXr,
1.54e+18,2022-07-05 11:39:35+00:00,7.12e+17,"I'll be craving these fries when I'm home, yhoo azimnandi 😋 https://t.co/uDd5id7yWo",
1.54e+18,2022-07-05 11:38:54+00:00,1.11e+18,@Makonco_M A 53 year old Mandla giving way to a 46 year old foreign coach...you know what neh yhoo🙄,
1.54e+18,2022-07-05 11:35:12+00:00,9.98e+17,@ThabisoMosia Yhoo!! https://t.co/ua80uMiW3v,
1.54e+18,2022-07-05 11:32:32+00:00,3093741803.0,"Yhoo, so little left. 😅",
1.54e+18,2022-07-05 11:30:45+00:00,1.26e+18,Not having kids is laced yhoo.,
1.54e+18,2022-07-05 11:24:01+00:00,1.04e+18,Yhoo same😂 https://t.co/69cGCkQbYW,
1.54e+18,2022-07-05 11:18:37+00:00,1.01e+18,I am happy https://t.co/jLJgUkpxjC,
1.54e+18,2022-07-05 11:17:59+00:00,436456654.0,"@Microsoft #Cloud revenues were up 32% YoY, join me to learn #MultiCloud, #Kubernetes

Automate #AKS cluster &amp;… https://t.co/3DzpMELX6l",
1.54e+18,2022-07-05 11:16:41+00:00,460096803.0,@SibahleMo 😂 yhoo,
1.54e+18,2022-07-05 11:12:38+00:00,1.11e+18,@TshiamoDM @CityPowerJhb It's tiring shem yhoo,
1.54e+18,2022-07-05 11:11:41+00:00,7.93e+17,@penwelldanisa And vele I made plans for tomorrow mara yhoo😭,
1.54e+18,2022-07-05 11:11:05+00:00,1.12e+18,Yhoo😳 Cc @WhyJudgesMatter https://t.co/b1tozkTjF0,
1.54e+18,2022-07-05 11:07:12+00:00,2727123437.0,@naSkosana_ Yhoo a.a 😂😂😂 usaselapho oe?,
1.54e+18,2022-07-05 11:05:53+00:00,2798623182.0,Eagles 2022 season: 5 defensive players with something to prove https://t.co/tpSzv7NMkh,
1.54e+18,2022-07-05 11:04:29+00:00,7.7e+17,@minathi_u @MahlatseMia1 @jobeanz Yhoo😭🥺. Now that's something.,
1.54e+18,2022-07-05 10:59:08+00:00,1.28e+18,"Yhoo mara winter e sleg kore I’m stuck here I can’t go anywhere I can’t do anything,",
1.54e+18,2022-07-05 10:58:59+00:00,3094166934.0,@MpumzN Its so beautiful to watch yhoo😭😭😭,
1.54e+18,2022-07-05 10:54:52+00:00,1.36e+18,@Gudisile_ Yhoo I can NOT!,
1.54e+18,2022-07-05 10:53:46+00:00,3236383671.0,"@sir_Mdabe From my moms i told them long time mabandiyeke , but apha i cant  because yhoo oMalume 🤣",
1.54e+18,2022-07-05 10:47:46+00:00,1.51e+18,@MusaKhawula Wasn't gonna even explain after the cheating scandal yhoo.  But ke to some women cheating isn't a deal… https://t.co/phMDWu136G,
1.54e+18,2022-07-05 10:47:01+00:00,3600375975.0,Yhoo🙏 https://t.co/cPYZPQlMnC,
1.54e+18,2022-07-05 10:45:28+00:00,1514034397.0,Yhoo I didn’t know https://t.co/VhUrjwT2yj,
1.54e+18,2022-07-05 10:40:47+00:00,1.35e+18,@tsh3pang__ @DIDI_MONSTER_ Yhoo a re tlogele .😭😭😭👎🏼,
1.54e+18,2022-07-05 10:38:59+00:00,7.44e+17,"This was the fruitful tournament ever yhoo, and today we have our semi finals.
#DStveKasiChampOfChamps https://t.co/pcj0L62lR4",
1.54e+18,2022-07-05 10:36:07+00:00,226094291.0,@LordPercyK @Mickzo Lmaoo yhoo ha a,
1.54e+18,2022-07-05 10:24:33+00:00,139184768.0,"@BrendaWardle Yhoo, condolences to you and the family 💔",
1.54e+18,2022-07-05 10:18:56+00:00,1.52e+18,Yhoo🙆🏾‍♀️🙆🏾‍♀️wena💔💔 https://t.co/3prEVw4Ue4,
1.54e+18,2022-07-05 10:17:48+00:00,1.46e+18,@LebogangNM Bathong! Ene okare ke lona yhoo🙀😲😮,
1.54e+18,2022-07-05 10:17:17+00:00,295739332.0,@Nantsa31 Yhoo 😂,
1.54e+18,2022-07-05 10:10:39+00:00,291315277.0,@Makonco_M Hey they dribbled everyone yhoo,
1.54e+18,2022-07-05 10:09:46+00:00,1.27e+18,@orlandopirates Ahh bra Stan n floyd they are killing this club yhoo,
1.54e+18,2022-07-05 10:08:16+00:00,384335824.0,"@Wongile But I greeted you guys, yhoo aii",
1.54e+18,2022-07-05 10:03:46+00:00,457814494.0,@SimthoBiyela This One Time This Guy Had No Choice As Well But Yhoo Mine Seem High https://t.co/XJ1iGeazQB,
1.54e+18,2022-07-05 10:03:03+00:00,2798623182.0,Chiefs' Trey Smith on Tyreek Hill: I'll never blame a guy for getting paid https://t.co/5hYngL85iV,
1.54e+18,2022-07-05 09:53:25+00:00,8.17e+17,Yhoo😍😍❤️❤️❤️ https://t.co/kD1Gffxldh,
1.54e+18,2022-07-05 09:49:34+00:00,1713875276.0,Xhosa people on Single &amp; Mingle Yhoo 🤣🤣,
1.54e+18,2022-07-05 09:46:19+00:00,283424789.0,"Yhoo so many people for this tweet very few against it😅🙆🏾‍♂️
In the majority rule, it simply means YOU ARE RIGHT BH… https://t.co/04VkvbGa1E",
1.54e+18,2022-07-05 09:43:46+00:00,37446710.0,@Tshepo_Tha_Deep Yhoo Mara this abrupt rebuild,
1.54e+18,2022-07-05 09:41:01+00:00,1.48e+18,@BlxckSwiss_ Yhoo 😂,
1.54e+18,2022-07-05 09:38:37+00:00,1.12e+18,Haaaaah yhoo😂😂😂😭😭 https://t.co/RXHvYmy3zm,
1.54e+18,2022-07-05 09:38:11+00:00,384335824.0,@Tlotloamo Yhoo I'd die 😭😭😭,
1.54e+18,2022-07-05 09:38:09+00:00,1.48e+18,"@BasheneA @_Mashudu_M Where’s the rest of it 🤣😂⚰️⚰️ she sends me off when she says “. Yhoo trucka, yhoo trucka “ th… https://t.co/noLZ3SikJz",
1.54e+18,2022-07-05 09:37:30+00:00,384335824.0,@Wongile Yhoo Lena nna ke shy 😭😭,
1.54e+18,2022-07-05 09:36:26+00:00,1.54e+18,Yhoo todays weather😭🤣 https://t.co/keCfIjkIKk,
1.54e+18,2022-07-05 09:34:06+00:00,2345131186.0,yhoo https://t.co/m80t59eyqu,
1.54e+18,2022-07-05 09:31:29+00:00,1.48e+18,@LeekayMabija @Lelo87724124 Yhoo 😭😭😂,
1.54e+18,2022-07-05 09:27:08+00:00,113004617.0,Yhoo guys I need to get away from everything and everyone ...Far far away just disappear,
1.54e+18,2022-07-05 09:23:53+00:00,1.34e+18,@Elsie1206 @shiluvankuna 🤣🤣🤣 that's wild yhoo,
1.54e+18,2022-07-05 09:20:51+00:00,477510930.0,@SelaneZan @CityTshwane Yhoo since 3am😭,
1.54e+18,2022-07-05 09:10:32+00:00,113004617.0,@sktumelo Yhoo,
1.54e+18,2022-07-05 09:07:48+00:00,1289160348.0,@issy_rams @Ntokozo_tya Yhoo shuth am very educated mos🤣,
1.54e+18,2022-07-05 08:57:37+00:00,1.34e+18,@BabaloLubuzo Yhoo yhooo yhoo  bread and butter 🤔😭,
1.54e+18,2022-07-05 08:55:10+00:00,121772380.0,@_MeladiM Yhoo. It’s a hair affair.,
1.54e+18,2022-07-05 08:54:42+00:00,268822194.0,@suthumayapi Yhoo 😂😂😂,
1.54e+18,2022-07-05 08:49:59+00:00,1.44e+18,@Matema_ @MusaKhawula like yhoo bathong 😭 😭 😭,
1.54e+18,2022-07-05 08:45:01+00:00,1.27e+18,@uLulama_ yhoo😍🥹,
1.54e+18,2022-07-05 08:35:55+00:00,9.51e+17,Yhoo andifuni no wabona lomagama weentshaba https://t.co/qS8pY5JAZa,
1.54e+18,2022-07-05 08:30:16+00:00,1205543624.0,@Tshego_Ngoash Same same yhoo😭,
1.54e+18,2022-07-05 08:29:16+00:00,1.39e+18,@Tsheogal Yhoo too much,
1.54e+18,2022-07-05 08:28:35+00:00,1.26e+18,@biingo_ Yhoo wena,
1.54e+18,2022-07-05 08:27:54+00:00,3432910383.0,Yhoo kakulu &amp; it ain’t even all that https://t.co/z7jM04MQVW,
1.54e+18,2022-07-05 08:18:58+00:00,1.23e+18,@Lisa_S1 Yho yhoo makatshiswe😆😆,
1.54e+18,2022-07-05 08:15:13+00:00,9.07e+17,@Mbuso21mbuso21 @shiluvankuna Yhoo! Nkabi I took 3 taxis to get there.,
1.54e+18,2022-07-05 08:11:51+00:00,17852343.0,Rainn Wilson says there is a 'lost' episode of The Office all about pets https://t.co/QRsyVkJcQA https://t.co/DzpquSEjOe,
1.54e+18,2022-07-05 08:04:05+00:00,376260422.0,"@khotsiaRosh Yhoo ebo, I'll just be bored all day.",
1.54e+18,2022-07-05 08:03:41+00:00,2798623182.0,"What went wrong, right in Cowboys RB room config https://t.co/ymnH21i6V5",
1.54e+18,2022-07-05 07:53:03+00:00,304879696.0,@Frank_Relaoded I was about to go yey ya nna imvula yhoo,
1.54e+18,2022-07-05 07:47:01+00:00,1.44e+18,"@Mvalencia36 ke potso fela e normal
it's always the huns yhoo",
1.54e+18,2022-07-05 07:45:29+00:00,17852343.0,"Inside Queen Elizabeth and Prince Harry's unique relationship: 'She adores him,' says friend https://t.co/MsYB5j1UQ3 https://t.co/FY7R9Ctgky",
1.54e+18,2022-07-05 07:44:45+00:00,9.81e+17,@NeshlerAnele I know right?😭😭😭 yhoo,
1.54e+18,2022-07-05 07:41:11+00:00,1.5e+18,@joker_BW1 Yhoo https://t.co/6vSYjj9BPb,
1.54e+18,2022-07-05 07:35:04+00:00,259933851.0,I love my horse but I have to agree with this &amp; those things could be temperamental yhoo 🤣😂 https://t.co/JCBkAtMJra,
1.54e+18,2022-07-05 07:33:40+00:00,1.32e+18,@StevesonIke @yhoo_gee @Ejiroogh Bruhh.. Delete this please😂😂😂😂,
1.54e+18,2022-07-05 07:30:25+00:00,10285442.0,These JBL Earbuds Are Nearly $100 Off on Amazon Right Now - Yahoo https://t.co/hyW0NFMkAT,
1.54e+18,2022-07-05 07:29:55+00:00,17080018.0,China envoy says Australia fired first shot with Huawei ban https://t.co/mnuDdT9vs2,
1.54e+18,2022-07-05 07:29:55+00:00,17080018.0,"5-year-old trapped in pool for hours, TN rescuers say. ‘Please hurry and get me out’ https://t.co/4ma7wcnsWT",
1.54e+18,2022-07-05 07:29:53+00:00,17080018.0,"I Had Gender Confirmation Surgery. Here's What Happened Before, During And After. https://t.co/DoSxAfsy8x",
1.54e+18,2022-07-05 07:28:26+00:00,813332820.0,@MadiBoity Yhoo 😂🤣😂🤣😂🤣 @Senior Counsel,
1.54e+18,2022-07-05 07:27:19+00:00,1074977946.0,@mama_thebear @Leakoh Yhoo😂😭,
1.54e+18,2022-07-05 07:25:46+00:00,2742891114.0,Shazam star Zachary Levi reveals he had a mental breakdown at 37 https://t.co/wwCRrYRQrV,
1.54e+18,2022-07-05 07:25:32+00:00,2185950220.0,@KenGlobally yhoo 😭,
1.54e+18,2022-07-05 07:24:05+00:00,384335824.0,@uThobyM Yhoo😭😭😭,
1.54e+18,2022-07-05 07:23:51+00:00,17852343.0,Vanessa Hudgens and Austin Butler's relationship timeline https://t.co/YhnB4ROJST https://t.co/kSVXGjwPql,
1.54e+18,2022-07-05 07:22:41+00:00,1637267029.0,【UFC】BKFC 26 results: Ex-UFC fighter Jimmie Rivera fights Howard Davis to a majority draw in BKFC debut - Yahoo Spo… https://t.co/X2aMbAoeQc,
1.54e+18,2022-07-05 07:22:36+00:00,1637267029.0,【UFC】UFC on ESPN 37 medical suspensions: Josh Emmett among 6 fighters suspended indefinitely by Texas commission -… https://t.co/nCIAOM5Vvm,
1.54e+18,2022-07-05 07:22:14+00:00,1.23e+18,Yeses💔yhoo https://t.co/mbjQjgiHny,
1.54e+18,2022-07-05 07:21:57+00:00,2948966985.0,FTX regulatory head says CFTC has 'considerable amount of openness' to proposals https://t.co/1mVHhdKlnq by… https://t.co/ZMvSAavoBM,
1.54e+18,2022-07-05 07:21:56+00:00,2948966985.0,How tech giants will help workers obtain 'critical health care' post-Roe https://t.co/jIxVaW94bC by… https://t.co/A4XagiSWsY,
1.54e+18,2022-07-05 07:21:48+00:00,1.53e+18,@eddiemfmunson @NetflixUK @maritmunson Yhoo this one was epic,
1.54e+18,2022-07-05 07:19:00+00:00,1.11e+18,@monthe_lone That's sad hle!😭i can imagine their faces dude yhoo😭,
1.54e+18,2022-07-05 07:18:47+00:00,8.76e+17,@Lunathi_Ubabalo Yhoo  mntase lemme tool,
1.54e+18,2022-07-05 07:16:46+00:00,312147239.0,"@SeanGoss31 @ComradeMDU Yhoo yhoo you guys are really desperate now, baybo. It's a case of throwing mud and hope that it will stick",
1.54e+18,2022-07-05 07:15:41+00:00,1.1e+18,@ChrisExcel102 Did she go entabeni because yhoo,
1.54e+18,2022-07-05 07:12:06+00:00,3378659195.0,@HarmonyLJay Yhoo https://t.co/9OJinfVpUv,
1.54e+18,2022-07-05 07:12:06+00:00,1583117592.0,@Strike20202013 Waitse keng. yhoo 😭😭😭,
1.54e+18,2022-07-05 07:10:37+00:00,2676356986.0,@mshengulala Yhoo,
1.54e+18,2022-07-05 07:09:21+00:00,112821406.0,Delicious Irony? A Crypto-Themed Restaurant in LA Has Stopped Accepting Cryptocurrency - Yahoo Life https://t.co/9Sf9Q42QNk,
1.54e+18,2022-07-05 07:01:13+00:00,17852343.0,Ashlee Simpson Ross takes son Ziggy to see grandma Diana Ross perform for first time: 'Love you'… https://t.co/zFG8nYQyYi,
1.54e+18,2022-07-05 07:00:22+00:00,1.43e+18,@jenzo982 Day light robbery yhoo😒😠,
1.54e+18,2022-07-05 07:00:19+00:00,551289061.0,She masturbated using a globe yhoo😂😂😂😂😂,
1.54e+18,2022-07-05 06:49:31+00:00,333073007.0,History books will not be empty while we have men like Gayton Mckenzie. Yhoo Central Karoo is indeed blessed. Ndifu… https://t.co/TyI8DEHKdv,
1.54e+18,2022-07-05 06:45:04+00:00,1.48e+18,@chosen_heavenly @ChrisExcel102 😂🤣😂 Broe yhoo,
1.54e+18,2022-07-05 06:40:03+00:00,1.27e+18,@nthabiseng_ms @ClasycMan With Home Affairs we are in trouble as a country. A Life-style audit for that Dept's enti… https://t.co/jfaXXKPXsQ,
1.54e+18,2022-07-05 06:38:16+00:00,1.46e+18,"@EftiaFe @DrMkhize4 She even says, ""mommy you must look at me when I'm talking to you. Put your phone down and look at me"" yhoo 🙆‍♀️🙆‍♀️",
1.54e+18,2022-07-05 06:37:30+00:00,17852343.0,"Chandler Powell celebrates Bindi Irwin, 'Mama that does it all': 'We love you so much' https://t.co/ozW81KnR0z https://t.co/YYrjk7B7VE",
1.54e+18,2022-07-05 06:29:00+00:00,9.38e+17,@Bhut_Lullo Yhoo,
1.54e+18,2022-07-05 06:20:18+00:00,266039743.0,"@CaptainMadam @bmurphy63 2b exact, he's interpreted as:""Depp's attorney, Ben Chew, hinted they would be open to set… https://t.co/RJ0DExPYIK",
1.54e+18,2022-07-05 06:15:36+00:00,96599511.0,Yhoo I need a spa day,
1.54e+18,2022-07-05 06:13:53+00:00,17852343.0,Brittany and Patrick Mahomes snap cute photo with daughter Sterling on sunny boat outing https://t.co/QQlpMYlqPF https://t.co/M0ycCByiaF,
1.54e+18,2022-07-05 06:11:32+00:00,100712636.0,@Stephen37697424 @TimesLIVE Yhoo,
1.54e+18,2022-07-05 06:08:38+00:00,545235515.0,@maginyaphusu Really?! Yhoo yhooo. Did you guys at least have mishasha or ndikho vhudzisesa mafhungo a vhathu?😅😅😂😂.,
1.54e+18,2022-07-05 06:04:30+00:00,572323508.0,YHOO x 100. Sisenjeni mos! https://t.co/hre8DVZUbe,
1.54e+18,2022-07-05 06:03:18+00:00,1.27e+18,@Enghumbhini 😂😂😂😂😂 yhoo Sam is in trouble,
1.54e+18,2022-07-05 06:00:46+00:00,46364322.0,Kwesta ong borile. I just wanna sit and really think about monogamy...and if at all it's something possible to achi… https://t.co/ElEeYtCtIk,
1.54e+18,2022-07-05 06:00:44+00:00,7.78e+17,@theHirohito I once read a book about being rich quick and reading people's minds. Yhoo I felt like boss,
1.54e+18,2022-07-05 05:56:49+00:00,1.36e+18,The whole of the Eastern Cape is Grey this morning yhoo,
1.54e+18,2022-07-05 05:56:37+00:00,1.02e+18,"Yhoo what an insult,maka Bongani is still the best even though is no more. https://t.co/MxFzpSjHmt",
1.54e+18,2022-07-05 05:56:10+00:00,1.2e+18,@ApheleleJody It has ruined so many yhoo😔🤧,
1.54e+18,2022-07-05 05:53:44+00:00,17852343.0,"Meghan Trainor talks mom guilt, oversharing and family drama behind new single 'Bad for Me' https://t.co/DcM0FFCYEV https://t.co/49Hjegz6mP",
1.54e+18,2022-07-05 05:52:09+00:00,1.13e+18,@PhathekaPat Yhoo.. I see the kids. But why he lied about owning the car??? 😳😑😑 And he left the need to impress you?,
1.54e+18,2022-07-05 05:43:03+00:00,1.52e+18,@UWFM88_106FM @SpitchNzawumbi @lusandambane @dumantando20 Yhoo Andina radio yile loadshedding andazi noba topic ith… https://t.co/3nQr9DfFs4,
1.54e+18,2022-07-05 05:25:34+00:00,1.5e+18,"IsiXhosa language is one weird language yhooo guys 🙆‍♀️🙆‍♀️😂😂🤣 ""Uzume Nam Thixo"" yhoo hay soze!!",
1.54e+18,2022-07-05 05:18:55+00:00,1556506051.0,its so fucken cold yhoo!! 🥶,
1.54e+18,2022-07-05 05:11:11+00:00,8.27e+17,Yhoo https://t.co/GlMNFR6MO7,
1.54e+18,2022-07-05 05:09:06+00:00,1.04e+18,@yhoo_gee @irenne_CN @Ejiroogh You are a pharmacist not an urologist,
1.54e+18,2022-07-05 05:04:12+00:00,602469216.0,"@_Hadebe_101 @MelikhayaL3006 Yhoo, these 2 are playing games ayi",
1.54e+18,2022-07-05 05:04:04+00:00,17852343.0,Kim Kardashian shares her secret to finding time to 'recharge' when dropping kids off at school… https://t.co/ue68whjjFu,
1.54e+18,2022-07-05 05:00:12+00:00,2178348182.0,"The First Ever Email, The First Tweet &amp; 10 Other Famous Internet Firsts
👉 https://t.co/hYRHXyFPh8 👈",
1.54e+18,2022-07-05 04:58:30+00:00,1.01e+18,@irenne_CN @kentucky373 Very useless plot twist,
1.54e+18,2022-07-05 04:54:58+00:00,3044547562.0,@xoxoloooo 🤣🤣🤭yhoo,
1.54e+18,2022-07-05 04:51:06+00:00,17852343.0,Melissa Gorga celebrates son Gino's 8th grade graduation: 'You impress me every day' https://t.co/cg5cC1qCGv https://t.co/L05wdpfnlR,
1.54e+18,2022-07-05 04:47:56+00:00,1.01e+18,"@irenne_CN @Ejiroogh As a pharmacist, I am bound to know 😌",
1.54e+18,2022-07-05 04:42:01+00:00,118200525.0,🇬🇧 UK retail sales fall as price rises force people to cut food shopping https://t.co/TaLIEeEWYH,
1.54e+18,2022-07-05 04:36:41+00:00,1888234500.0,Healing through heritage: Hundreds gather for 17th annual Niimi'idiwin in Bemidji https://t.co/b14jVxv9jO,
1.54e+18,2022-07-05 04:35:10+00:00,17852343.0,TJ Osborne says he keeps songs 'gender neutral' because 'girl' lyrics 'seem really strange' https://t.co/54jlu3Co2K https://t.co/yi8wqIjHRl,
1.54e+18,2022-07-05 04:09:05+00:00,1.32e+18,@GenuineYt7 @Munwanati_Guyu Aii 😅😅😅we discussing serious things here yhoo🤣🤣🤣🤣😂😂,
1.54e+18,2022-07-05 04:05:31+00:00,17852343.0,Todd Chrisley asks for 'prayers' after fans send 'overwhelming' gifts after federal conviction… https://t.co/Q6NQcU9cJ6,
1.54e+18,2022-07-05 04:02:51+00:00,2798623182.0,4 Jaguars who have momentum heading into training camp https://t.co/h8IeuJfJcI,
1.54e+18,2022-07-06 23:52:57+00:00,1.5e+18,@LynLyn13286283 Yhoo we don’t have a choice angithi we chose him bekhona bebaninzi? 🤣 so we must 😂❤️,
1.54e+18,2022-07-06 23:51:22+00:00,1.5e+18,@LynLyn13286283 Uyabazi 🤣🤣🤣 I’m not ready to defend yhoo 🤦🏾‍♀️🤣,
1.54e+18,2022-07-06 23:46:15+00:00,17852343.0,The Simpsons actress Yeardley Smith opens up about 24-year battle with bulimia https://t.co/EcTEC4wbck https://t.co/aQ31rh7BTM,
1.54e+18,2022-07-06 23:42:04+00:00,4886114183.0,Former NFL Safety Malcolm Jenkins Invests In Millstone Spirits Group to Create First-Ever Whiskey With Grains Exclu… https://t.co/j82flWWHdI,
1.54e+18,2022-07-06 23:35:06+00:00,1.5e+18,@LynLyn13286283 Me too yhoo sendilindele eyona outfit 😭😭 I’ll even logout kwiSocials for a week 😭,
1.54e+18,2022-07-06 23:28:13+00:00,1.38e+18,Avoiding probate can be crucial for any family dealing with a recent loss. Take a look at how you can avoid the pro… https://t.co/IjEEnQstDA,
1.54e+18,2022-07-06 23:24:05+00:00,1.47e+18,"@BudazaNoxy 😂😂yhoo I can't wait, I hope he doesn't disappoint nge outfit I want to be wowed https://t.co/JbPa4PVUzb",
1.54e+18,2022-07-06 23:20:10+00:00,21320186.0,"The villain of 'My Best Friend’s Wedding' isn’t Jules, 25 years later. https://t.co/kjHCS5VERa https://t.co/rvKQ90rEMU",
1.54e+18,2022-07-06 23:12:58+00:00,352870941.0,@LibhoGeza Yhoo i need everything!!!,
1.54e+18,2022-07-06 23:11:11+00:00,8.89e+17,@yhoo_gee @Ejiroogh Most,
1.54e+18,2022-07-06 23:01:43+00:00,7.82e+17,"@ntsikimazwai why, why as man spitting on our mother's pride. But when we cry we say mama yhoo!! Not papa yhoo!!",
1.54e+18,2022-07-06 23:00:32+00:00,1.5e+18,@yogirlyve Yhoo 😭😭 exactly the question I have,
1.54e+18,2022-07-06 23:00:19+00:00,19380829.0,"Disney, Netflix, Paramount, Comcast, Sony, Meta and more media companies have confirmed they will cover travel cost… https://t.co/h0k9gt2duW",
1.54e+18,2022-07-06 23:00:00+00:00,327961517.0,"$GBS $500,000 Loan Facility in Return for Exclusivity #diagnostics #biotech #smallcaps - https://t.co/ffEuz5JsMv https://t.co/g1dZ2nyM4v",
1.54e+18,2022-07-06 22:54:04+00:00,1.27e+18,@Sphe12_ @mba_lee20 😭😭💔 Yhoo dawg I feel his pain rn,
1.54e+18,2022-07-06 22:53:54+00:00,21320186.0,"The best treatments for adult &amp; hormonal acne, according to dermatologists. https://t.co/d7BcVZTs3e https://t.co/UYvq59VCc5",
1.54e+18,2022-07-06 22:52:30+00:00,1.32e+18,@yhoo_gee @Ejiroogh You go know na,
1.54e+18,2022-07-06 22:49:00+00:00,1.01e+18,"@Ejiroogh Yes, some",
1.54e+18,2022-07-06 22:45:10+00:00,17852343.0,Alex Morgan on her 'transformative' relationship with her body as a female athlete and mom: 'My perspective has for… https://t.co/aMwIBA0oQU,
1.54e+18,2022-07-06 22:43:35+00:00,8.47e+17,@Sahmonroe22 Like big names are outchea hiding likes because it's that bad... An account with over 4 million follow… https://t.co/30MPoPmehw,
1.54e+18,2022-07-06 22:38:17+00:00,8.47e+17,@MercyRK1 Yhoo I wish she could like haibo I really enjoy her in jeans 🔥🔥🔥,
1.54e+18,2022-07-06 22:34:43+00:00,512807682.0,Yhoo Bonga wakhupha case 😭😭,
1.54e+18,2022-07-06 22:34:01+00:00,1.08e+18,Seriously @Sen_JoeManchin you should know by now you can never trust a product of the @GOP. They make crap up and y… https://t.co/0V2zMqQMtn,
1.54e+18,2022-07-06 22:33:41+00:00,1.31e+18,Not me having to smuggle my Lil sister inside the house ama 2k amaproblem Yaz yhoo 🤦‍♀️,
1.54e+18,2022-07-06 22:28:26+00:00,2723261765.0,@Cibo_eazy Listen to his new mix(track number 3) yhoo🔥🔥😭😭,
1.54e+18,2022-07-06 22:28:23+00:00,141296699.0,@ottulab Yhoo askies. And it's so cold,
1.54e+18,2022-07-06 22:27:35+00:00,21320186.0,Princess Beatrice and husband Edoardo Mapelli Mozzi go glam for night out. https://t.co/Yl4EMD6Ax4 https://t.co/13jHx7NXgZ,
1.54e+18,2022-07-06 22:27:06+00:00,7.06e+17,Yhoo I need pizza 😭💔,
1.54e+18,2022-07-06 22:26:56+00:00,1.49e+18,Millions ofTigrayans are in dire conditions and many are dying from Ethiopia's man-made famine. EU must act immedia… https://t.co/r9D3dF3DVz,
1.54e+18,2022-07-06 22:18:43+00:00,17852343.0,Hailey Bieber shares reaction to Roe v. Wade reversal: 'What an extreme loss' https://t.co/Ljy8W0KRcr https://t.co/IhBLRsbavj,
1.54e+18,2022-07-06 22:15:17+00:00,84512381.0,"Irv Gotti Determined To Discover New DMX, Ja Rule, And Jay-Z After Hearing Drake’s ‘Honestly, Nevermind’ https://t.co/K0X2W4oa3w",
1.54e+18,2022-07-06 22:15:00+00:00,201537863.0,$TLSA First Crohn’s Enrollee In June #Crohns #immunology #smallcap - https://t.co/LYvQA221Pz https://t.co/Yy7qeg7kdL,
1.54e+18,2022-07-06 22:14:21+00:00,7309052.0,Fifteen Republican senators and 14 Republican House members voted with Democrats Thursday and Friday to pass gun sa… https://t.co/wCdTEQfH4i,
1.54e+18,2022-07-06 22:04:33+00:00,1.22e+18,Euro hosts England thrash reigning champions Netherlands in friendly https://t.co/DrcIfzzxbK https://t.co/BwDv0FhjNC,
1.54e+18,2022-07-06 22:03:10+00:00,2798623182.0,Salary cap implications of what could happen with Rodney Hudson https://t.co/U07RxF45hq,
1.54e+18,2022-07-06 22:02:18+00:00,1.32e+18,@ChrisExcel102 Chris u need help yhoo https://t.co/1YON1zjEEm,
1.54e+18,2022-07-06 22:01:21+00:00,21320186.0,The best books of 2022 so far: How many of these perfect 4-star books have you read? https://t.co/wbwG7ccbFO https://t.co/lNdMWPcDs1,
1.54e+18,2022-07-06 21:52:06+00:00,1.01e+18,Na egg be this thing? https://t.co/O6Naj0vWsA,
1.54e+18,2022-07-06 21:43:51+00:00,17852343.0,TheWrap-Up Podcast: ‘Elvis’ director Baz Luhrmann on why film was ‘a great canvas to explore America’… https://t.co/48nVjk0Qd1,
1.54e+18,2022-07-06 21:43:44+00:00,1.36e+18,@The_Darkpearl Yhoo! Ha.a😭😂,
1.54e+18,2022-07-06 21:41:03+00:00,2717260425.0,@LindiswaNyembez yhoo I had to focus,
1.54e+18,2022-07-06 21:37:42+00:00,1.51e+18,"you'd be a 10, mother of his two kids but he'll still cheat yhoo ayafana amagents. 🥺🥺😭 https://t.co/1GbVARGY5y",
1.54e+18,2022-07-06 21:31:02+00:00,492159325.0,"Yhoo someone would definitely follow our parent. I'd use the 98000 to pay a hitman 

isihogo kuphela asidingayo… https://t.co/c60imgoEkV",
1.54e+18,2022-07-06 21:30:00+00:00,327961517.0,$EEIQ Davis College targeting international collaboration programs #internationalstudies #studyabroad -… https://t.co/tKXJuKgmyL,
1.54e+18,2022-07-06 21:13:06+00:00,17852343.0,"Amber Heard won't settle with Johnny Depp, will appeal verdict https://t.co/KX1EP79dvr https://t.co/Fk596c0TgZ",
1.54e+18,2022-07-06 21:12:57+00:00,85259902.0,"@FhatuPedie Yhoo, you have my sympathy.",
1.54e+18,2022-07-06 21:10:14+00:00,1.01e+18,@Kestim_ Omo I swear,
1.54e+18,2022-07-06 21:03:01+00:00,2798623182.0,Cardinals in bottom third of NFL in dead money https://t.co/VIG3PVouO3,
1.54e+18,2022-07-06 21:02:02+00:00,2295347725.0,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 170.09 https://t.co/SwRy7aLZFY #MasterMetals https://t.co/UulCfy43fc,
1.54e+18,2022-07-06 21:01:52+00:00,1.03e+18,@LeratoN_ Yhoo https://t.co/bm5trMimYY,
1.54e+18,2022-07-06 20:59:51+00:00,1.2e+18,@Smasonto_ @tymebankza Yhoo askies 💔 😢,
1.54e+18,2022-07-06 20:59:22+00:00,1.52e+18,The #gastax holiday is pandering.  It's basic economics and seemingly is beyond the current grasp of our current DC… https://t.co/jP9nXL7rnL,
